0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:37:41 +0900] "GET /NANANA/MY/my/my_detail.jsp HTTP/1.1" 200 10000
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:37:43 +0900] "GET /NANANA/MY/my/my_ticket_list.jsp HTTP/1.1" 200 11359
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:37:45 +0900] "GET /NANANA/MY/my/my_update_pwCheck.jsp HTTP/1.1" 200 9477
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:37:45 +0900] "GET /NANANA/fonts/NanumBarunGothic.woff HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:37:45 +0900] "GET /NANANA/MY/my/my_delete.jsp HTTP/1.1" 200 9817
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:37:45 +0900] "GET /NANANA/fonts/NanumBarunGothic.woff HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:12 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:17 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie.jsp HTTP/1.1" 200 9463
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:19 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_list.jsp HTTP/1.1" 200 10818
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:48 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema.jsp HTTP/1.1" 200 9384
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:49 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema_movie.jsp?tcinema=%EB%AF%B8%EC%95%84 HTTP/1.1" 200 11529
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:50 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema_movie_time.jsp?tmovie=%EC%95%84%EB%B0%94%ED%83%80-%EB%AC%BC%EC%9D%98%20%EA%B8%B8&tcinema=%EB%AF%B8%EC%95%84 HTTP/1.1" 200 12807
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:51 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%95%84%EB%B0%94%ED%83%80-%EB%AC%BC%EC%9D%98%20%EA%B8%B8&tcinema=%EB%AF%B8%EC%95%84&time=16:20%20~%2018:40 HTTP/1.1" 200 31070
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:55 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie.jsp HTTP/1.1" 200 9463
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:55 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema.jsp?tmovie=%EC%A1%B4%20%EC%9C%854 HTTP/1.1" 200 11698
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:56 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema_time.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8 HTTP/1.1" 200 12963
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:57 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8&time=14:00%20~%2016:20 HTTP/1.1" 200 39558
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:38:59 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema.jsp HTTP/1.1" 200 9384
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:39:00 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema_movie.jsp?tcinema=%EB%AA%85%EB%8F%99 HTTP/1.1" 200 11529
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:39:01 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema_movie_time.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EB%AA%85%EB%8F%99 HTTP/1.1" 200 12747
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:39:02 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EB%AA%85%EB%8F%99&time=09:20%20~%2011:40 HTTP/1.1" 200 33813
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:39:15 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:41:06 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie.jsp HTTP/1.1" 200 9463
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:41:06 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema.jsp?tmovie=%EC%A1%B4%20%EC%9C%854 HTTP/1.1" 200 11698
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:41:07 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema_time.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8 HTTP/1.1" 200 12963
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:41:08 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8&time=11:40%20~%2014:00 HTTP/1.1" 200 39613
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:41:32 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8&time=11:40%20~%2014:00 HTTP/1.1" 200 39614
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:41:50 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8&time=11:40%20~%2014:00 HTTP/1.1" 200 39614
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:43:41 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_seat.jsp?tmovie=%EC%A1%B4%20%EC%9C%854&tcinema=%EA%B0%95%EB%82%A8&time=11:40%20~%2014:00 HTTP/1.1" 200 39619
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:43:52 +0900] "POST /NANANA/MY/Home/Ticket/home_ticket_reservarion.jsp HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:43:53 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_list.jsp HTTP/1.1" 200 11576
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:44:05 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_delete.jsp?tno=27 HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:44:05 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_list.jsp HTTP/1.1" 200 10818
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:44:20 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:41 +0900] "GET /NANANA/MY/Home/home_cinema_list.jsp HTTP/1.1" 200 9199
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:42 +0900] "GET /NANANA/MY/Home/home_movie_list.jsp HTTP/1.1" 200 9278
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:46 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie.jsp HTTP/1.1" 200 9463
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:47 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_cinema.jsp HTTP/1.1" 200 9384
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/MY/Home/home_snack_list.jsp HTTP/1.1" 200 9271
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/images/IMG_3371.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/images/%EB%8D%94%EB%B8%94%EC%BD%A4%EB%B3%B4.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/images/IMG_3381.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/images/IMG_3382.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/images/IMG_3383.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:48 +0900] "GET /NANANA/images/IMG_787382872204-1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:08:57:53 +0900] "GET /NANANA/MY/my/mypage.jsp HTTP/1.1" 200 8802
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:01 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:43 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:44 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:45 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:46 +0900] "GET /NANANA/MY/Home/home_movie_list.jsp HTTP/1.1" 200 9278
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:48 +0900] "GET /NANANA/MY/Home/home_cinema_list.jsp HTTP/1.1" 200 9199
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:51 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie.jsp HTTP/1.1" 200 9463
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:53 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema.jsp?tmovie=%EB%8D%94%20%ED%8D%BC%EC%8A%A4%ED%8A%B8%20%EC%8A%AC%EB%9E%A8%EB%8D%A9%ED%81%AC HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:54 +0900] "GET /NANANA/MY/Home/logout.jsp HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:54 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8369
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:56 +0900] "GET /NANANA/MY/Home/loginForm.jsp HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:56 +0900] "GET /NANANA/fonts/NanumBarunGothic.woff HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:57 +0900] "POST /NANANA/MY/Home/loginProc.jsp HTTP/1.1" 200 91
